Nome,Código,Tipo,Unidade,Custo,Categoria,Família,NCM,CEST,Cód. Serviço,Segmento,Descrição
Açúcar Refinado União 1kg,AC001,produto,UN,"3,20",Mercearia,Açúcar,17019900,,,,
Açúcar Cristal Caravelas 5kg,AC002,produto,UN,"14,90",Mercearia,Açúcar,17019900,,,,
Café Torrado e Moído Pilão 500g,CF001,produto,UN,"12,50",Mercearia,Café,09012100,,,,
Café Solúvel Nescafé 200g,CF002,produto,UN,"18,90",Mercearia,Café,21011110,,,,
Arroz Branco Tio João 5kg,AR001,produto,UN,"22,00",Mercearia,Arroz,10063021,,,,
Arroz Parboilizado Camil 5kg,AR002,produto,UN,"24,50",Mercearia,Arroz,10063021,,,,
Feijão Carioca Kicaldo 1kg,FJ001,produto,UN,"7,80",Mercearia,Feijão,07133390,,,,
Feijão Preto Camil 1kg,FJ002,produto,UN,"8,40",Mercearia,Feijão,07133390,,,,
Óleo de Soja Soya 900ml,OL001,produto,UN,"6,90",Mercearia,Óleo,15071000,,,,
Macarrão Espaguete Renata 500g,MC001,produto,UN,"4,20",Mercearia,Massas,19021900,,,,
Macarrão Parafuso Adria 500g,MC002,produto,UN,"4,50",Mercearia,Massas,19021900,,,,
Farinha de Trigo Dona Benta 1kg,FA001,produto,UN,"5,10",Mercearia,Farináceos,11010010,,,,
Sal Refinado Cisne 1kg,SL001,produto,UN,"2,30",Mercearia,Temperos,25010020,,,,
Molho de Tomate Quero 340g,MT001,produto,UN,"3,40",Mercearia,Molhos,21032010,,,,
Biscoito Cream Cracker Marilan 400g,BS001,produto,UN,"4,80",Mercearia,Biscoitos,19053100,,,,
Achocolatado em Pó Nescau 400g,AC101,produto,UN,"8,90",Mercearia,Achocolatado,18061000,,,,
Leite UHT Integral Italac 1L,LT001,produto,UN,"4,60",Laticínios,Leite,04012010,,,,
Leite em Pó Ninho 400g,LT002,produto,UN,"16,90",Laticínios,Leite,04021010,,,,
Queijo Mussarela Fatiado 150g,QJ001,produto,UN,"9,90",Laticínios,Queijo,04061010,,,,
Margarina Qualy 500g,MG001,produto,UN,"7,20",Laticínios,Margarina,15171000,,,,
Refrigerante Coca-Cola 2L,RF001,produto,UN,"8,50",Bebidas,Refrigerante,22021000,,,,
Refrigerante Guaraná Antarctica 2L,RF002,produto,UN,"7,90",Bebidas,Refrigerante,22021000,,,,
Suco de Uva Integral Aurora 1L,SC001,produto,UN,"12,90",Bebidas,Suco,20098990,,,,
Água Mineral Crystal 1.5L,AG001,produto,UN,"2,10",Bebidas,Água,22011000,,,,
Cerveja Pilsen Heineken 350ml,CV001,produto,UN,"4,30",Bebidas,Cerveja,22030000,,,,
Detergente Líquido Ypê 500ml,DT001,produto,UN,"2,40",Limpeza,Detergente,34022000,,,,
Sabão em Pó Omo 1kg,SB001,produto,UN,"13,90",Limpeza,Sabão,34022000,,,,
Amaciante Comfort 1L,AM001,produto,UN,"9,80",Limpeza,Amaciante,38099900,,,,
Água Sanitária Qboa 1L,AS001,produto,UN,"3,60",Limpeza,Alvejante,28289011,,,,
Papel Higiênico Neve 12 rolos,PH001,produto,UN,"18,50",Higiene,Papel Higiênico,48181000,,,,
Sabonete Dove 90g,SP001,produto,UN,"2,90",Higiene,Sabonete,34011190,,,,
Creme Dental Colgate 90g,CD001,produto,UN,"3,80",Higiene,Higiene Bucal,33061000,,,,
